p1x	p1y	p2x	p2y	v1x	v1y	v2x	v2y	Energy	Ang_mom	time
-768.3962658054814	-686.2962658054813	-768.3962638817918	-687.1962638817918	-99.00095784519128	-89.00095784519125	-99.00095922208217	-89.00095922208214	0	0	8.22
-769.3862753838057	-687.1862753838057	-769.386273487654	-688.0862734876539	-99.00096057363257	-89.00096057363254	-99.00096193081293	-89.0009619308129	0	0	8.23
-770.3762849894163	-688.0762849894162	-770.3762831204081	-688.9762831204081	-99.00096326301555	-89.00096326301552	-99.00096460076767	-89.00096460076765	0	0	8.24
-771.3662946219224	-688.9662946219223	-771.3662927796693	-689.8662927796693	-99.0009659138996	-89.00096591389958	-99.00096723250155	-89.00096723250152	0	0	8.25
-772.3563042809392	-689.8563042809391	-772.3563024650581	-690.7563024650581	-99.00096852683575	-89.00096852683572	-99.00096982656164	-89.00096982656162	0	0	8.26
-773.3463139660871	-690.746313966087	-773.3463121762005	-691.6463121762005	-99.00097110236719	-89.00097110236716	-99.00097238348728	-89.00097238348725	0	0	8.27
-774.336323676992	-691.6363236769919	-774.3363219127278	-692.5363219127278	-99.00097364102945	-89.00097364102942	-99.00097490381008	-89.00097490381005	0	0	8.28
-775.3263334132853	-692.5263334132851	-775.3263316742767	-693.4263316742766	-99.0009761433503	-89.00097614335027	-99.00097738805398	-89.00097738805395	0	0	8.290000000000001
-776.3163431746034	-693.4163431746032	-776.316341460489	-694.3163414604888	-99.00097860984995	-89.00097860984992	-99.00097983673544	-89.00097983673541	0	0	8.3
-777.3063529605881	-694.306352960588	-777.3063512710114	-695.2063512710114	-99.00098104104114	-89.00098104104111	-99.00098225036355	-89.00098225036352	0	0	8.31
-778.2963627708865	-695.1963627708864	-778.2963611054962	-696.0963611054962	-99.00098343742941	-89.00098343742938	-99.00098462944018	-89.00098462944015	0	0	8.32
-779.2863726051503	-696.0863726051501	-779.2863709636002	-696.9863709636002	-99.00098579951302	-89.00098579951299	-99.00098697445993	-89.0009869744599	0	0	8.33
-780.2763824630365	-696.9763824630363	-780.2763808449854	-697.8763808449853	-99.00098812778296	-89.00098812778293	-99.0009892859103	-89.00098928591026	0	0	8.34
-781.266392344207	-697.8663923442068	-781.2663907493185	-698.7663907493184	-99.00099042272328	-89.00099042272325	-99.00099156427183	-89.0009915642718	0	0	8.35
-782.2564022483284	-698.7564022483283	-782.2564006762709	-699.6564006762708	-99.00099268481114	-89.00099268481111	-99.00099381001819	-89.00099381001816	0	0	8.36
-783.2464121750722	-699.6464121750721	-783.2464106255189	-700.5464106255188	-99.00099491451675	-89.00099491451672	-99.00099602361622	-89.0009960236162	0	0	8.370000000000001
-784.2364221241146	-700.5364221241144	-784.2364205967433	-701.4364205967431	-99.00099711230366	-89.00099711230364	-99.0009982055262	-89.00099820552617	0	0	8.38
-785.2264320951363	-701.4264320951362	-785.2264305896294	-702.3264305896292	-99.00099927862891	-89.00099927862888	-99.00100035620176	-89.00100035620173	0	0	8.39
-786.2164420878227	-702.3164420878226	-786.2164406038673	-703.2164406038671	-99.0010014139428	-89.00100141394277	-99.00100247609	-89.00100247608997	0	0	8.4
-787.2064521018636	-703.2064521018635	-787.2064506391513	-704.106450639151	-99.00100351868927	-89.00100351868925	-99.00100456563167	-89.00100456563165	0	0	8.41
-788.1964621369535	-704.0964621369534	-788.19646069518	-704.9964606951797	-99.00100559330599	-89.00100559330596	-99.00100662526125	-89.00100662526123	0	0	8.42
-789.1864721927909	-704.9864721927908	-789.1864707716566	-705.8864707716563	-99.00100763822427	-89.00100763822424	-99.00100865540689	-89.00100865540686	0	0	8.43
-790.1764822690789	-705.8764822690787	-790.1764808682882	-706.7764808682879	-99.00100965386915	-89.00100965386912	-99.00101065649062	-89.00101065649059	0	0	8.44
-791.1664923655246	-706.7664923655244	-791.1664909847864	-707.666490984786	-99.00101164065971	-89.00101164065968	-99.00101262892852	-89.00101262892849	0	0	8.45
-792.1565024818397	-707.6565024818394	-792.1565011208668	-708.5565011208664	-99.00101359900908	-89.00101359900906	-99.0010145731307	-89.00101457313067	0	0	8.46
-793.1465126177394	-708.5465126177393	-793.146511276249	-709.4465112762487	-99.00101552932443	-89.0010155293244	-99.0010164895013	-89.00101648950127	0	0	8.47
-794.1365227729436	-709.4365227729435	-794.1365214506568	-710.3365214506564	-99.00101743200692	-89.00101743200689	-99.00101837843872	-89.00101837843869	0	0	8.48
-795.126532947176	-710.3265329471758	-795.1265316438178	-711.2265316438173	-99.00101930745224	-89.00101930745221	-99.00102024033575	-89.00102024033572	0	0	8.49
-796.116543140164	-711.2165431401638	-796.1165418554635	-712.1165418554631	-99.00102115605033	-89.0010211560503	-99.00102207557944	-89.00102207557941	0	0	8.5
-797.1065533516393	-712.1065533516391	-797.1065520853294	-713.006552085329	-99.0010229781854	-89.00102297818538	-99.00102388455129	-89.00102388455126	0	0	8.51
-798.0965635813371	-712.996563581337	-798.0965623331546	-713.8965623331542	-99.00102477423627	-89.00102477423624	-99.00102566762745	-89.00102566762742	0	0	8.52
-799.0865738289967	-713.8865738289966	-799.086572598682	-714.7865725986816	-99.0010265445765	-89.00102654457648	-99.00102742517868	-89.00102742517865	0	0	8.53
-800.0765840943609	-714.7765840943607	-800.0765828816582	-715.6765828816577	-99.00102828957411	-89.00102828957408	-99.00102915757036	-89.00102915757033	0	0	8.540000000000001
-801.0665943771762	-715.666594377176	-801.0665931818334	-716.5665931818329	-99.00103000959187	-89.00103000959184	-99.00103086516269	-89.00103086516266	0	0	8.55
-802.0566046771928	-716.5566046771926	-802.0566034989614	-717.4566034989609	-99.00103170498745	-89.00103170498743	-99.00103254831063	-89.0010325483106	0	0	8.56
-803.0466149941645	-717.4466149941643	-803.0466138327996	-718.3466138327991	-99.00103337611317	-89.00103337611314	-99.00103420736407	-89.00103420736404	0	0	8.57
-804.0366253278486	-718.3366253278484	-804.0366241831088	-719.2366241831082	-99.00103502331652	-89.00103502331649	-99.00103584266789	-89.00103584266786	0	0	8.58
-805.0266356780058	-719.2266356780057	-805.026634549653	-720.1266345496525	-99.0010366469398	-89.00103664693977	-99.00103745456212	-89.0010374545621	0	0	8.59
-806.0166460444004	-720.1166460444002	-806.0166449321999	-721.0166449321995	-99.00103824732085	-89.00103824732082	-99.001039043382	-89.00103904338197	0	0	8.6
-807.0066564267999	-721.0066564267996	-807.0066553305206	-721.9066553305202	-99.00103982479231	-89.00103982479229	-99.00104060945772	-89.00104060945769	0	0	8.61
-807.996666824975	-721.8966668249748	-807.9966657443891	-722.7966657443886	-99.00104137968202	-89.001041379682	-99.00104215311484	-89.00104215311481	0	0	8.620000000000001
-808.9866772387002	-722.7866772386999	-808.986676173583	-723.6866761735824	-99.00104291231328	-89.00104291231325	-99.00104367467429	-89.00104367467426	0	0	8.63
-809.9766876677527	-723.6766876677524	-809.9766866178827	-724.5766866178822	-99.0010444230047	-89.00104442300467	-99.00104517445243	-89.0010451744524	0	0	8.64
-810.966698111913	-724.5666981119128	-810.966697077072	-725.4666970770716	-99.00104591207041	-89.00104591207038	-99.00104665276108	-89.00104665276105	0	0	8.65
-811.9567085709651	-725.4567085709649	-811.9567075509378	-726.3567075509375	-99.00104737981997	-89.00104737981994	-99.00104810990763	-89.0010481099076	0	0	8.66
-812.9467190446957	-726.3467190446954	-812.9467180392701	-727.2467180392698	-99.00104882655864	-89.00104882655862	-99.00104954619506	-89.00104954619503	0	0	8.67
-813.9367295328946	-727.2367295328943	-813.9367285418617	-728.1367285418614	-99.00105025258718	-89.00105025258715	-99.00105096192189	-89.00105096192186	0	0	8.68
-814.9267400353547	-728.1267400353544	-814.9267390585086	-729.0267390585083	-99.0010516582019	-89.00105165820187	-99.00105235738238	-89.00105235738235	0	0	8.69
-815.9167505518719	-729.0167505518716	-815.9167495890094	-729.9167495890091	-99.00105304369504	-89.00105304369501	-99.00105373286668	-89.00105373286665	0	0	8.700000000000001
-816.906761082245	-729.9067610822447	-816.9067601331659	-730.8067601331657	-99.00105440935471	-89.00105440935468	-99.00105508866082	-89.00105508866079	0	0	8.71
-817.8967716262756	-730.7967716262752	-817.8967706907827	-731.6967706907824	-99.00105575546488	-89.00105575546485	-99.00105642504663	-89.0010564250466	0	0	8.72
-818.8867821837682	-731.6867821837678	-818.8867812616669	-732.5867812616666	-99.0010570823053	-89.00105708230527	-99.00105774230192	-89.0010577423019	0	0	8.73
-819.8767927545301	-732.5767927545297	-819.8767918456288	-733.4767918456284	-99.00105839015188	-89.00105839015185	-99.00105904070058	-89.00105904070055	0	0	8.74
-820.8668033383714	-733.4668033383709	-820.866802442481	-734.3668024424807	-99.0010596792765	-89.00105967927647	-99.0010603205125	-89.00106032051247	0	0	8.75
-821.8568139351047	-734.3568139351042	-821.856813052039	-735.2568130520388	-99.00106094994709	-89.00106094994706	-99.00106158200379	-89.00106158200376	0	0	8.76
-822.8468245445456	-735.2468245445451	-822.846823674121	-736.1468236741208	-99.00106220242802	-89.00106220242799	-99.00106282543679	-89.00106282543676	0	0	8.77
-823.8368351665122	-736.1368351665117	-823.8368343085477	-737.0368343085476	-99.00106343697962	-89.00106343697959	-99.00106405106996	-89.00106405106993	0	0	8.78
-824.826845800825	-737.0268458008245	-824.8268449551424	-737.9268449551422	-99.00106465385849	-89.00106465385846	-99.00106525915805	-89.00106525915803	0	0	8.790000000000001
-825.8168564473075	-737.9168564473069	-825.8168556137309	-738.8168556137307	-99.0010658533176	-89.00106585331757	-99.0010664499522	-89.00106644995218	0	0	8.8
-826.8068671057854	-738.8068671057848	-826.8068662841415	-739.7068662841413	-99.00106703560625	-89.00106703560623	-99.0010676237	-89.00106762369997	0	0	8.81
-827.796877776087	-739.6968777760864	-827.796876966205	-740.5968769662047	-99.00106820097037	-89.00106820097034	-99.00106878064545	-89.00106878064543	0	0	8.82
-828.7868884580429	-740.5868884580424	-828.7868876597545	-741.4868876597542	-99.00106934965211	-89.00106934965208	-99.00106992102906	-89.00106992102903	0	0	8.83
-829.7768991514864	-741.4768991514859	-829.7768983646256	-742.3768983646253	-99.0010704818903	-89.00107048189027	-99.0010710450879	-89.00107104508787	0	0	8.84
-830.7669098562532	-742.3669098562526	-830.7669090806562	-743.266909080656	-99.00107159792033	-89.0010715979203	-99.00107215305577	-89.00107215305574	0	0	8.85
-831.7569205721809	-743.2569205721803	-831.7569198076867	-744.1569198076864	-99.00107269797442	-89.0010726979744	-99.00107324516301	-89.00107324516298	0	0	8.86
-832.7469312991099	-744.1469312991094	-832.7469305455595	-745.0469305455592	-99.00107378228107	-89.00107378228104	-99.00107432163655	-89.00107432163652	0	0	8.870000000000001
-833.7369420368827	-745.0369420368822	-833.7369412941194	-745.9369412941192	-99.00107485106565	-89.00107485106562	-99.00107538270026	-89.00107538270024	0	0	8.88
-834.7269527853441	-745.9269527853436	-834.7269520532135	-746.8269520532132	-99.00107590455059	-89.00107590455056	-99.00107642857482	-89.00107642857479	0	0	8.89
-835.7169635443411	-746.8169635443405	-835.7169628226909	-747.7169628226906	-99.00107694295482	-89.0010769429548	-99.00107745947763	-89.0010774594776	0	0	8.9
-836.7069743137228	-747.7069743137222	-836.7069736024031	-748.6069736024027	-99.00107796649426	-89.00107796649424	-99.00107847562298	-89.00107847562295	0	0	8.91
-837.6969850933405	-748.59698509334	-837.6969843922034	-749.4969843922031	-99.0010789753816	-89.00107897538157	-99.00107947722209	-89.00107947722206	0	0	8.92
-838.6869958830478	-749.4869958830473	-838.6869951919475	-750.3869951919472	-99.00107996982663	-89.0010799698266	-99.0010804644832	-89.00108046448317	0	0	8.93
-839.6770066827002	-750.3770066826996	-839.677006001493	-751.2770060014927	-99.00108095003603	-89.001080950036	-99.00108143761155	-89.00108143761152	0	0	8.94
-840.6670174921553	-751.2670174921548	-840.6670168206997	-752.1670168206995	-99.00108191621365	-89.00108191621362	-99.00108239680951	-89.00108239680948	0	0	8.950000000000001
-841.6570283112729	-752.1570283112724	-841.6570276494292	-753.057027649429	-99.0010828685604	-89.00108286856037	-99.00108334227652	-89.00108334227649	0	0	8.96
-842.6470391399147	-753.0470391399141	-842.6470384875453	-753.947038487545	-99.00108380727428	-89.00108380727426	-99.00108427420912	-89.00108427420909	0	0	8.97
-843.6370499779441	-753.9370499779435	-843.6370493349134	-754.8370493349132	-99.00108473255041	-89.00108473255038	-99.00108519280104	-89.00108519280101	0	0	8.98
-844.627060825227	-754.8270608252263	-844.6270601914013	-755.727060191401	-99.00108564458115	-89.00108564458112	-99.00108609824326	-89.00108609824323	0	0	8.99
-845.6170716816307	-755.7170716816302	-845.6170710568782	-756.6170710568781	-99.00108654355611	-89.00108654355608	-99.00108699072403	-89.001086990724	0	0	9.0
-846.6070825470248	-756.6070825470242	-846.6070819312157	-757.5070819312156	-99.0010874296622	-89.00108742966218	-99.00108787042885	-89.00108787042882	0	0	9.01
-847.5970934212805	-757.4970934212799	-847.5970928142868	-758.3970928142867	-99.00108830308355	-89.00108830308352	-99.00108873754056	-89.00108873754053	0	0	9.02
-848.5871043042711	-758.3871043042706	-848.5871037059666	-759.2871037059664	-99.00108916400175	-89.00108916400173	-99.00108959223942	-89.0010895922394	0	0	9.03
-849.5771151958714	-759.2771151958709	-849.5771146061317	-760.1771146061315	-99.00109001259575	-89.00109001259572	-99.0010904347032	-89.00109043470317	0	0	9.040000000000001
-850.5671260959583	-760.1671260959578	-850.5671255146607	-761.0671255146605	-99.00109084904213	-89.0010908490421	-99.00109126510708	-89.00109126510705	0	0	9.05
-851.5571370044102	-761.0571370044096	-851.5571364314338	-761.9571364314336	-99.00109167351471	-89.00109167351468	-99.00109208362366	-89.00109208362363	0	0	9.06
-852.5471479211072	-761.9471479211068	-852.5471473563332	-762.8471473563329	-99.0010924861849	-89.00109248618487	-99.00109289042304	-89.00109289042301	0	0	9.07
-853.5371588459316	-762.8371588459312	-853.5371582892424	-763.7371582892421	-99.00109328722151	-89.00109328722148	-99.0010936856729	-89.00109368567287	0	0	9.08
-854.5271697787668	-763.7271697787664	-854.5271692300466	-764.6271692300464	-99.00109407679112	-89.00109407679109	-99.00109446953867	-89.00109446953864	0	0	9.09
-855.5171807194984	-764.6171807194979	-855.5171801786331	-765.5171801786329	-99.00109485505803	-89.001094855058	-99.00109524218337	-89.00109524218334	0	0	9.1
-856.5071916680131	-765.5071916680126	-856.5071911348903	-766.4071911348901	-99.001095622184	-89.00109562218397	-99.00109600376767	-89.00109600376764	0	0	9.11
-857.4972026241995	-766.3972026241992	-857.4972020987084	-767.2972020987082	-99.00109637832863	-89.0010963783286	-99.0010967544499	-89.00109675444988	0	0	9.120000000000001
-858.487213587948	-767.2872135879476	-858.4872130699792	-768.1872130699791	-99.00109712364899	-89.00109712364896	-99.00109749438606	-89.00109749438603	0	0	9.13
-859.47722455915	-768.1772245591497	-859.4772240485961	-769.0772240485959	-99.00109785830003	-89.0010978583	-99.00109822372995	-89.00109822372993	0	0	9.14
-860.4672355376991	-769.0672355376989	-860.4672350344538	-769.9672350344537	-99.00109858243445	-89.00109858243442	-99.00109894263323	-89.0010989426332	0	0	9.15
-861.4572465234901	-769.9572465234899	-861.4572460274487	-770.8572460274486	-99.00109929620287	-89.00109929620284	-99.00109965124537	-89.00109965124534	0	0	9.16
-862.4472575164192	-770.847257516419	-862.4472570274787	-771.7472570274786	-99.00109999975362	-89.00109999975359	-99.00110034971365	-89.00110034971362	0	0	9.17
-863.4372685163843	-771.737268516384	-863.437268034443	-772.6372680344429	-99.00110069323297	-89.00110069323294	-99.00110103818328	-89.00110103818325	0	0	9.18
-864.4272795232846	-772.6272795232844	-864.4272790482424	-773.5272790482422	-99.00110137678507	-89.00110137678504	-99.00110171679734	-89.00110171679731	0	0	9.19
-865.4172905370209	-773.5172905370207	-865.417290068779	-774.4172900687788	-99.00110205055196	-89.00110205055194	-99.0011023856969	-89.00110238569687	0	0	9.200000000000001
-866.4073015574953	-774.4073015574952	-866.4073010959564	-775.3073010959562	-99.00110271467376	-89.00110271467373	-99.00110304502103	-89.001103045021	0	0	9.21
-867.3973125846114	-775.2973125846113	-867.3973121296794	-776.1973121296793	-99.00110336928853	-89.0011033692885	-99.00110369490686	-89.00110369490683	0	0	9.22
-868.3873236182741	-776.187323618274	-868.3873231698545	-777.0873231698544	-99.00110401453247	-89.00110401453244	-99.00110433548952	-89.00110433548949	0	0	9.23
-869.3773346583897	-777.0773346583896	-869.3773342163893	-777.9773342163891	-99.00110465053962	-89.00110465053959	-99.00110496690218	-89.00110496690215	0	0	9.24
-870.3673457048658	-777.9673457048657	-870.3673452691926	-778.8673452691924	-99.00110527744235	-89.00110527744232	-99.00110558927616	-89.00110558927614	0	0	9.25
-871.3573567576113	-778.8573567576112	-871.3573563281748	-779.7573563281745	-99.00110589537094	-89.00110589537091	-99.00110620274087	-89.00110620274084	0	0	9.26
-872.3473678165366	-779.7473678165364	-872.3473673932474	-780.6473673932471	-99.00110650445392	-89.00110650445389	-99.00110680742384	-89.00110680742381	0	0	9.27
-873.337378881553	-780.6373788815529	-873.3373784643233	-781.537378464323	-99.00110710481786	-89.00110710481783	-99.00110740345076	-89.00110740345073	0	0	9.28
-874.3273899525735	-781.5273899525733	-874.3273895413164	-782.4273895413161	-99.00110769658758	-89.00110769658755	-99.00110799094553	-89.0011079909455	0	0	9.290000000000001
-875.3174010295121	-782.4174010295119	-875.3174006241421	-783.3174006241418	-99.00110827988607	-89.00110827988604	-99.00110857003027	-89.00110857003024	0	0	9.3
-876.307412112284	-783.3074121122838	-876.307411712717	-784.2074117127166	-99.00110885483461	-89.00110885483458	-99.00110914082536	-89.00110914082533	0	0	9.31
-877.2974232008058	-784.1974232008057	-877.2974228069587	-785.0974228069583	-99.0011094215527	-89.00110942155267	-99.0011097034494	-89.00110970344937	0	0	9.32
-878.2874342949953	-785.0874342949951	-878.2874339067861	-785.9874339067857	-99.00110998015803	-89.001109980158	-99.00111025801935	-89.00111025801932	0	0	9.33
-879.2774453947711	-785.9774453947709	-879.2774450121192	-786.8774450121188	-99.00111053076687	-89.00111053076684	-99.00111080465058	-89.00111080465055	0	0	9.34
-880.2674565000534	-786.8674565000532	-880.2674561228791	-787.7674561228787	-99.00111107349369	-89.00111107349366	-99.00111134345676	-89.00111134345673	0	0	9.35
-881.2574676107633	-787.7574676107631	-881.2574672389883	-788.6574672389878	-99.00111160845138	-89.00111160845135	-99.00111187454993	-89.0011118745499	0	0	9.36
-882.2474787268231	-788.647478726823	-882.2474783603701	-789.5474783603696	-99.00111213575117	-89.00111213575114	-99.00111239804049	-89.00111239804046	0	0	9.370000000000001
-883.2374898481563	-789.5374898481562	-883.2374894869491	-790.4374894869486	-99.0011126555026	-89.00111265550257	-99.00111291403718	-89.00111291403715	0	0	9.38
-884.2275009746874	-790.4275009746872	-884.2275006186509	-791.3275006186503	-99.00111316781366	-89.00111316781363	-99.0011134226473	-89.00111342264726	0	0	9.39
-885.2175121063419	-791.3175121063417	-885.217511755402	-792.2175117554016	-99.00111367279094	-89.00111367279091	-99.00111392397669	-89.00111392397666	0	0	9.4
-886.2075232430466	-792.2075232430464	-886.2075228971304	-793.1075228971299	-99.00111417053958	-89.00111417053955	-99.0011144181296	-89.00111441812957	0	0	9.41
-887.197534384729	-793.0975343847288	-887.1975340437647	-793.9975340437642	-99.00111466116294	-89.00111466116292	-99.00111490520865	-89.00111490520862	0	0	9.42
-888.187545531318	-793.9875455313178	-888.1875451952346	-794.8875451952341	-99.0011151447629	-89.00111514476288	-99.0011153853151	-89.00111538531507	0	0	9.43
-889.1775566827433	-794.8775566827431	-889.177556351471	-795.7775563514705	-99.00111562144014	-89.0011156214401	-99.00111585854876	-89.00111585854873	0	0	9.44
-890.1675678389357	-795.7675678389355	-890.1675675124056	-796.6675675124051	-99.0011160912936	-89.00111609129357	-99.00111632500796	-89.00111632500793	0	0	9.450000000000001
-891.157578999827	-796.6575789998268	-891.1575786779712	-797.5575786779706	-99.001116554421	-89.00111655442097	-99.00111678478977	-89.00111678478974	0	0	9.46
-892.1475901653499	-797.5475901653497	-892.1475898481015	-798.4475898481008	-99.0011170109188	-89.00111701091878	-99.00111723798983	-89.0011172379898	0	0	9.47
-893.137601335438	-798.4376013354378	-893.137601022731	-799.3376010227304	-99.00111746088182	-89.00111746088179	-99.0011176847023	-89.00111768470227	0	0	9.48
-894.1276125100261	-799.3276125100258	-894.1276122017955	-800.2276122017948	-99.00111790440354	-89.00111790440351	-99.00111812502001	-89.00111812501999	0	0	9.49
-895.1176236890497	-800.2176236890493	-895.1176233852315	-801.1176233852308	-99.00111834157622	-89.00111834157619	-99.0011185590345	-89.00111855903447	0	0	9.5
-896.1076348724453	-801.1076348724449	-896.1076345729763	-802.0076345729756	-99.00111877249064	-89.00111877249061	-99.00111898683596	-89.00111898683593	0	0	9.51
-897.0976460601503	-801.9976460601499	-897.0976457649682	-802.8976457649675	-99.00111919723645	-89.00111919723642	-99.0011194085134	-89.00111940851338	0	0	9.52
-898.0876572521031	-802.8876572521027	-898.0876569611465	-803.7876569611458	-99.00111961590198	-89.00111961590196	-99.00111982415453	-89.0011198241545	0	0	9.53
-899.0776684482428	-803.7776684482425	-899.0776681614514	-804.6776681614506	-99.00112002857436	-89.00112002857433	-99.0011202338457	-89.00112023384567	0	0	9.540000000000001
-900.0676796485095	-804.6676796485092	-900.0676793658236	-805.5676793658228	-99.00112043533919	-89.00112043533916	-99.00112063767203	-89.001120637672	0	0	9.55
-901.0576908528442	-805.5576908528438	-901.0576905742048	-806.4576905742041	-99.0011208362811	-89.00112083628107	-99.00112103571762	-89.00112103571759	0	0	9.56
-902.0477020611885	-806.4477020611881	-902.0477017865378	-807.3477017865372	-99.00112123148367	-89.00112123148364	-99.00112142806525	-89.00112142806522	0	0	9.57
-903.0377132734851	-807.3377132734847	-903.037713002766	-808.2377130027654	-99.00112162102891	-89.00112162102889	-99.00112181479642	-89.00112181479639	0	0	9.58
-904.0277244896774	-808.227724489677	-904.0277242228337	-809.1277242228331	-99.00112200499781	-89.00112200499778	-99.00112219599153	-89.0011221959915	0	0	9.59
-905.0177357097098	-809.1177357097093	-905.017735446686	-810.0177354466853	-99.00112238347018	-89.00112238347015	-99.00112257172981	-89.00112257172978	0	0	9.6
-906.0077469335271	-810.0077469335266	-906.0077466742684	-810.9077466742677	-99.00112275652468	-89.00112275652465	-99.00112294208937	-89.00112294208934	0	0	9.61
-906.9977581610751	-810.8977581610746	-906.9977579055278	-811.7977579055271	-99.00112312423889	-89.00112312423886	-99.0011233071472	-89.00112330714717	0	0	9.620000000000001
-907.9877693923006	-811.7877693923001	-907.9877691404114	-812.6877691404106	-99.00112348668924	-89.00112348668921	-99.00112366697925	-89.00112366697923	0	0	9.63
-908.9777806271508	-812.6777806271502	-908.9777803788674	-813.5777803788666	-99.00112384395119	-89.00112384395116	-99.00112402166035	-89.00112402166032	0	0	9.64
-909.9677918655738	-813.5677918655733	-909.9677916208445	-814.4677916208439	-99.00112419609891	-89.00112419609889	-99.00112437126415	-89.00112437126413	0	0	9.65
-910.9578031075185	-814.4578031075181	-910.9578028662926	-815.3578028662919	-99.00112454320562	-89.00112454320559	-99.0011247158634	-89.00112471586337	0	0	9.66
-911.9478143529346	-815.3478143529342	-911.9478141151618	-816.2478141151611	-99.00112488534354	-89.00112488534351	-99.00112505552974	-89.00112505552971	0	0	9.67
-912.9378256017723	-816.2378256017719	-912.9378253674032	-817.1378253674025	-99.0011252225838	-89.00112522258377	-99.00112539033373	-89.0011253903337	0	0	9.68
-913.9278368539825	-817.1278368539822	-913.9278366229685	-818.0278366229677	-99.00112555499636	-89.00112555499634	-99.00112572034493	-89.0011257203449	0	0	9.69
-914.9178481095172	-818.0178481095169	-914.9178478818101	-818.9178478818093	-99.0011258826504	-89.00112588265037	-99.00112604563203	-89.001126045632	0	0	9.700000000000001
-915.9078593683286	-818.9078593683282	-915.9078591438811	-819.8078591438804	-99.00112620561413	-89.0011262056141	-99.00112636626268	-89.00112636626265	0	0	9.71
-916.8978706303698	-819.7978706303695	-916.8978704091353	-820.6978704091346	-99.00112652395464	-89.00112652395461	-99.00112668230346	-89.00112668230344	0	0	9.72
-917.8878818955947	-820.6878818955944	-917.8878816775272	-821.5878816775264	-99.00112683773801	-89.00112683773798	-99.00112699382008	-89.00112699382005	0	0	9.73
-918.8778931639575	-821.5778931639574	-918.8778929490118	-822.477892949011	-99.00112714702959	-89.00112714702956	-99.00112730087727	-89.00112730087724	0	0	9.74
-919.8679044354136	-822.4679044354134	-919.8679042235448	-823.367904223544	-99.00112745189352	-89.0011274518935	-99.00112760353888	-89.00112760353885	0	0	9.75
-920.8579157099185	-823.3579157099183	-920.8579155010825	-824.2579155010818	-99.00112775239333	-89.0011277523933	-99.00112790186793	-89.0011279018679	0	0	9.76
-921.8479269874287	-824.2479269874284	-921.847926781582	-825.1479267815814	-99.00112804859158	-89.00112804859155	-99.00112819592653	-89.0011281959265	0	0	9.77
-922.8379382679009	-825.1379382679006	-922.837938065001	-826.0379380650004	-99.0011283405499	-89.00112834054987	-99.0011284857757	-89.00112848577567	0	0	9.78
-923.8279495512929	-826.0279495512926	-923.8279493512975	-826.9279493512969	-99.00112862832874	-89.00112862832871	-99.00112877147565	-89.00112877147562	0	0	9.790000000000001
-924.817960837563	-826.9179608375626	-924.8179606404306	-827.8179606404299	-99.00112891198806	-89.00112891198803	-99.0011290530858	-89.00112905308578	0	0	9.8
-925.8079721266697	-827.8079721266695	-925.8079719323594	-828.7079719323586	-99.00112919158676	-89.00112919158673	-99.00112933066461	-89.00112933066458	0	0	9.81
-926.7979834185727	-828.6979834185724	-926.7979832270439	-829.5979832270432	-99.00112946718285	-89.00112946718282	-99.00112960426978	-89.00112960426975	0	0	9.82
-927.7879947132318	-829.5879947132315	-927.7879945244448	-830.487994524444	-99.00112973883374	-89.00112973883371	-99.00112987395823	-89.0011298739582	0	0	9.83
-928.7780060106076	-830.4780060106074	-928.7780058245231	-831.3780058245223	-99.00113000659589	-89.00113000659586	-99.00113013978601	-89.00113013978599	0	0	9.84
-929.7680173106612	-831.368017310661	-929.7680171272406	-832.2680171272398	-99.0011302705249	-89.00113027052487	-99.00113040180841	-89.00113040180838	0	0	9.85
-930.7580286133543	-832.2580286133541	-930.7580284325593	-833.1580284325585	-99.00113053067577	-89.00113053067574	-99.00113066008001	-89.00113066007998	0	0	9.86
-931.748039918649	-833.1480399186489	-931.7480397404421	-834.0480397404414	-99.00113078710268	-89.00113078710265	-99.0011309146545	-89.00113091465447	0	0	9.870000000000001
-932.7380512265082	-834.0380512265082	-932.7380510508524	-834.9380510508516	-99.00113103985883	-89.0011310398588	-99.00113116558467	-89.00113116558464	0	0	9.88
-933.7280625368952	-834.9280625368951	-933.7280623637538	-835.8280623637531	-99.00113128899663	-89.0011312889966	-99.00113141292277	-89.00113141292275	0	0	9.89
-934.7180738497736	-835.8180738497737	-934.7180736791108	-836.7180736791101	-99.00113153456817	-89.00113153456815	-99.00113165672026	-89.00113165672023	0	0	9.9
-935.7080851651081	-836.7080851651081	-935.7080849968883	-837.6080849968876	-99.00113177662425	-89.00113177662422	-99.00113189702775	-89.00113189702772	0	0	9.91
-936.6980964828631	-837.5980964828632	-936.6980963170514	-838.4980963170507	-99.00113201521532	-89.00113201521529	-99.00113213389521	-89.00113213389518	0	0	9.92
-937.6881078030043	-838.4881078030044	-937.6881076395662	-839.3881076395654	-99.0011322503909	-89.00113225039087	-99.00113236737191	-89.00113236737188	0	0	9.93
-938.6781191254973	-839.3781191254974	-938.6781189643989	-840.2781189643981	-99.00113248219998	-89.00113248219995	-99.00113259750637	-89.00113259750634	0	0	9.94
-939.6681304503087	-840.2681304503087	-939.6681302915164	-841.1681302915156	-99.00113271069064	-89.00113271069061	-99.0011328243464	-89.00113282434637	0	0	9.950000000000001
